,y
2000-04-21 00:00:00,77.71599819813234
2000-04-21 01:00:00,77.7590367939665
2000-04-21 02:00:00,78.98209344680049
2000-04-21 03:00:00,78.84974400998719
2000-04-21 04:00:00,79.78216518050975
2000-04-21 05:00:00,80.08453645854645
2000-04-21 06:00:00,79.83791079764178
2000-04-21 07:00:00,80.23666405077857
2000-04-21 08:00:00,80.02490302233598
2000-04-21 09:00:00,79.55298468462507
2000-04-21 10:00:00,79.08468481291574
2000-04-21 11:00:00,78.40398533456758
2000-04-21 12:00:00,78.66890122644631
2000-04-21 13:00:00,77.66671603866718
2000-04-21 14:00:00,77.77303314368595
2000-04-21 15:00:00,77.34259047037669
2000-04-21 16:00:00,77.39963926916636
2000-04-21 17:00:00,76.9982162946111
2000-04-21 18:00:00,77.01513182922722
2000-04-21 19:00:00,77.4954343564613
2000-04-21 20:00:00,77.67034729252691
2000-04-21 21:00:00,78.07698972175639
2000-04-21 22:00:00,78.6318547051967
2000-04-21 23:00:00,78.60764664321827
2000-04-22 00:00:00,79.90796059327737
2000-04-22 01:00:00,80.47727756955601
2000-04-22 02:00:00,80.56579754361434
2000-04-22 03:00:00,81.30654599858939
2000-04-22 04:00:00,81.78034163600105
2000-04-22 05:00:00,82.04580662234463
2000-04-22 06:00:00,82.34830019038598
2000-04-22 07:00:00,82.70278248431116
2000-04-22 08:00:00,82.49094447063588
2000-04-22 09:00:00,81.54714315627427
2000-04-22 10:00:00,81.8047623893796
2000-04-22 11:00:00,81.62524629457644
2000-04-22 12:00:00,80.91492587142248
2000-04-22 13:00:00,80.69759143768678
2000-04-22 14:00:00,80.57969555856567
2000-04-22 15:00:00,79.95595102222362
2000-04-22 16:00:00,79.4917218582191
2000-04-22 17:00:00,79.61540877355453
2000-04-22 18:00:00,79.36071547401656
2000-04-22 19:00:00,79.47478282324934
2000-04-22 20:00:00,79.6428417064649
2000-04-22 21:00:00,80.61456073352522
2000-04-22 22:00:00,80.39217896768862
2000-04-22 23:00:00,81.65620641845135
2000-04-23 00:00:00,81.93893711638934
2000-04-23 01:00:00,81.96003481290427
2000-04-23 02:00:00,83.04401330435302
2000-04-23 03:00:00,82.78772791163384
2000-04-23 04:00:00,83.99126016565536
2000-04-23 05:00:00,84.33520307532868
2000-04-23 06:00:00,84.02445263725674
2000-04-23 07:00:00,84.23356989471209
2000-04-23 08:00:00,84.64353082926506
2000-04-23 09:00:00,83.64635552452128
2000-04-23 10:00:00,83.12285390886113
2000-04-23 11:00:00,83.45732601266619
2000-04-23 12:00:00,83.13660856004509
2000-04-23 13:00:00,82.08190841315235
2000-04-23 14:00:00,81.95042798295071
2000-04-23 15:00:00,81.68170228353324
2000-04-23 16:00:00,80.78308347932796
2000-04-23 17:00:00,80.70275779910591
2000-04-23 18:00:00,81.18969596171412
2000-04-23 19:00:00,81.4322279357563
2000-04-23 20:00:00,81.33144120936771
2000-04-23 21:00:00,81.25043749959012
2000-04-23 22:00:00,82.55660378925808
2000-04-23 23:00:00,82.31337890181233
2000-04-24 00:00:00,82.91753559108486
2000-04-24 01:00:00,83.66414691204359
2000-04-24 02:00:00,84.53376690977812
2000-04-24 03:00:00,84.7596389351347
2000-04-24 04:00:00,84.96548383974088
2000-04-24 05:00:00,85.19760669328608
2000-04-24 06:00:00,85.15570230178453
2000-04-24 07:00:00,85.2559378593924
2000-04-24 08:00:00,84.14197597509111
2000-04-24 09:00:00,84.50436369038391
2000-04-24 10:00:00,84.26009894805307
2000-04-24 11:00:00,83.36688003626361
2000-04-24 12:00:00,83.31560617080348
2000-04-24 13:00:00,82.6242596838103
2000-04-24 14:00:00,82.73182882893744
2000-04-24 15:00:00,82.26329474574369
2000-04-24 16:00:00,81.33274990386855
2000-04-24 17:00:00,81.22495963150008
2000-04-24 18:00:00,81.17603726592341
2000-04-24 19:00:00,81.12573011371326
2000-04-24 20:00:00,81.51315574795254
2000-04-24 21:00:00,81.53744569057103
2000-04-24 22:00:00,81.83129508586161
2000-04-24 23:00:00,82.82994897381353
2000-04-25 00:00:00,83.33895344577452
2000-04-25 01:00:00,83.41485570601371
2000-04-25 02:00:00,84.39470495511158
2000-04-25 03:00:00,84.3376652434138
2000-04-25 04:00:00,84.90706629910527
2000-04-25 05:00:00,85.26255046701168
2000-04-25 06:00:00,85.05950569055298
2000-04-25 07:00:00,85.12239754228516
2000-04-25 08:00:00,84.61539679424615
2000-04-25 09:00:00,84.37739418501859
2000-04-25 10:00:00,83.94398072396741
2000-04-25 11:00:00,83.28287144494915
2000-04-25 12:00:00,82.91957159661838
2000-04-25 13:00:00,81.9737843750715
2000-04-25 14:00:00,81.79215150387687
2000-04-25 15:00:00,81.42347498587696
2000-04-25 16:00:00,81.09814203853601
2000-04-25 17:00:00,80.88696125213875
2000-04-25 18:00:00,80.85734538255575
2000-04-25 19:00:00,81.07294188770811
2000-04-25 20:00:00,81.37690192819471
2000-04-25 21:00:00,81.22371648668636
2000-04-25 22:00:00,81.4588613627883
2000-04-25 23:00:00,81.97730576122846
2000-04-26 00:00:00,82.64997789062858
2000-04-26 01:00:00,83.1976993993607
2000-04-26 02:00:00,83.54512520419091
2000-04-26 03:00:00,83.79304495413274
2000-04-26 04:00:00,84.35554656313943
2000-04-26 05:00:00,84.7404661383298
2000-04-26 06:00:00,84.92780270300554
2000-04-26 07:00:00,84.5103410732596
2000-04-26 08:00:00,84.35166579353984
2000-04-26 09:00:00,83.87895041992826
2000-04-26 10:00:00,83.73403714156032
2000-04-26 11:00:00,83.0088458885142
2000-04-26 12:00:00,82.92153945959194
2000-04-26 13:00:00,81.70171508982496
2000-04-26 14:00:00,81.6544312826224
2000-04-26 15:00:00,81.44738632431235
2000-04-26 16:00:00,81.10509815145986
2000-04-26 17:00:00,81.67061187903965
2000-04-26 18:00:00,80.91391012663807
2000-04-26 19:00:00,80.59221598843067
2000-04-26 20:00:00,81.08283776499
2000-04-26 21:00:00,80.91664415933896
2000-04-26 22:00:00,81.86174271182404
2000-04-26 23:00:00,82.14257050588405
2000-04-27 00:00:00,83.21097875234105
2000-04-27 01:00:00,83.31742629797654
2000-04-27 02:00:00,83.9599775234497
2000-04-27 03:00:00,84.25099204437646
2000-04-27 04:00:00,85.3156823513105
2000-04-27 05:00:00,84.93408435590699
2000-04-27 06:00:00,85.68710553021938
2000-04-27 07:00:00,85.35427343721844
2000-04-27 08:00:00,85.09778840712423
2000-04-27 09:00:00,84.79099149946633
2000-04-27 10:00:00,84.43142935389399
2000-04-27 11:00:00,83.30184017051121
2000-04-27 12:00:00,83.330120900546
2000-04-27 13:00:00,83.20302963354317
2000-04-27 14:00:00,82.50781905327487
2000-04-27 15:00:00,81.74409730944478
2000-04-27 16:00:00,81.89146251784368
2000-04-27 17:00:00,82.27994142093205
2000-04-27 18:00:00,82.13788558953817
2000-04-27 19:00:00,81.87851905953764
2000-04-27 20:00:00,82.44937155641571
2000-04-27 21:00:00,82.44066145224275
2000-04-27 22:00:00,82.52428856548828
2000-04-27 23:00:00,83.3128354793293
2000-04-28 00:00:00,84.65073832301256
2000-04-28 01:00:00,84.69301742432027
2000-04-28 02:00:00,85.26186481448323
2000-04-28 03:00:00,85.73798976460405
2000-04-28 04:00:00,86.79735757048273
2000-04-28 05:00:00,86.99547720448331
2000-04-28 06:00:00,87.3246195034446
2000-04-28 07:00:00,86.62758612850938
2000-04-28 08:00:00,86.64990160371127
2000-04-28 09:00:00,85.87528847533926
2000-04-28 10:00:00,86.44717541186371
2000-04-28 11:00:00,85.26048269217954
2000-04-28 12:00:00,85.24828182898916
2000-04-28 13:00:00,84.4274082741339
2000-04-28 14:00:00,84.18941099567218
2000-04-28 15:00:00,83.79328614608585
2000-04-28 16:00:00,83.63757236187566
2000-04-28 17:00:00,83.55232998350357
2000-04-28 18:00:00,83.57592050631106
2000-04-28 19:00:00,84.15350621137117
2000-04-28 20:00:00,83.8672016350059
2000-04-28 21:00:00,84.67833343186227
2000-04-28 22:00:00,85.4876875068262
2000-04-28 23:00:00,85.54678175123762
2000-04-29 00:00:00,86.09916753392434
2000-04-29 01:00:00,86.85919537116271
2000-04-29 02:00:00,87.86073227171659
2000-04-29 03:00:00,88.07521084093005
2000-04-29 04:00:00,88.27117391318272
2000-04-29 05:00:00,88.87091878512891
2000-04-29 06:00:00,88.5582502250288
2000-04-29 07:00:00,89.11977129465727
2000-04-29 08:00:00,88.93218274346304
2000-04-29 09:00:00,88.49284736381028
2000-04-29 10:00:00,88.01214132072172
2000-04-29 11:00:00,87.60733215232447
2000-04-29 12:00:00,87.60729289406066
2000-04-29 13:00:00,87.38814987190314
2000-04-29 14:00:00,86.43517433041
2000-04-29 15:00:00,86.43790000342658
2000-04-29 16:00:00,85.4435603980061
2000-04-29 17:00:00,85.780429312182
2000-04-29 18:00:00,85.96305680628068
2000-04-29 19:00:00,85.85102499535796
2000-04-29 20:00:00,86.12482470930978
2000-04-29 21:00:00,86.60390582424091
2000-04-29 22:00:00,87.385260458488
2000-04-29 23:00:00,87.80138436184733
2000-04-30 00:00:00,87.77978715609734
2000-04-30 01:00:00,88.40708673370627
2000-04-30 02:00:00,89.41632033150739
2000-04-30 03:00:00,90.22089424945806
2000-04-30 04:00:00,89.6463995459666
2000-04-30 05:00:00,90.58794843150525
2000-04-30 06:00:00,90.71370932404571
2000-04-30 07:00:00,91.28362136706956
2000-04-30 08:00:00,90.61358148155793
2000-04-30 09:00:00,90.58597042313451
2000-04-30 10:00:00,90.15708707274169
2000-04-30 11:00:00,89.04903013550509
2000-04-30 12:00:00,89.454856785249
2000-04-30 13:00:00,88.82316979864676
2000-04-30 14:00:00,88.47840950597849
2000-04-30 15:00:00,89.13725915729925
2000-04-30 16:00:00,87.0619114870043
2000-04-30 17:00:00,88.04826323631576
2000-04-30 18:00:00,87.4178919042748
2000-04-30 19:00:00,87.69780252530983
2000-04-30 20:00:00,87.83499091806279
2000-04-30 21:00:00,88.07436577353857
2000-04-30 22:00:00,88.47797746197332
2000-04-30 23:00:00,89.26115148261536
2000-05-01 00:00:00,89.25374010273708
2000-05-01 01:00:00,90.47862098330603
2000-05-01 02:00:00,90.6358483081494
2000-05-01 03:00:00,90.85879915096714
2000-05-01 04:00:00,91.40157989707392
2000-05-01 05:00:00,92.13251000846321
2000-05-01 06:00:00,91.67997781864882
2000-05-01 07:00:00,91.89514765867676
2000-05-01 08:00:00,91.38185759879434
2000-05-01 09:00:00,91.522207671553
2000-05-01 10:00:00,91.09602437358805
2000-05-01 11:00:00,90.97062088226458
2000-05-01 12:00:00,89.85207804005253
2000-05-01 13:00:00,89.5924194079644
2000-05-01 14:00:00,88.94201195690803
2000-05-01 15:00:00,88.8887393886094
2000-05-01 16:00:00,87.96661412566563
2000-05-01 17:00:00,88.20466783896656
2000-05-01 18:00:00,87.85195047111921
2000-05-01 19:00:00,87.95529224352855
2000-05-01 20:00:00,88.19667714557711
2000-05-01 21:00:00,88.55628777681919
2000-05-01 22:00:00,88.8524783110825
2000-05-01 23:00:00,89.42559868226974
2000-05-02 00:00:00,90.34276068353758
2000-05-02 01:00:00,90.6721974026396
2000-05-02 02:00:00,91.1084379262634
2000-05-02 03:00:00,91.11325087899156
2000-05-02 04:00:00,91.28829939838937
2000-05-02 05:00:00,92.02817288702646
2000-05-02 06:00:00,92.05871928395695
2000-05-02 07:00:00,92.15527238036144
2000-05-02 08:00:00,91.31780732433627
2000-05-02 09:00:00,91.09732509694555
2000-05-02 10:00:00,90.24492833995242
2000-05-02 11:00:00,90.12131794783183
2000-05-02 12:00:00,90.00496841812256
2000-05-02 13:00:00,89.03299355252061
2000-05-02 14:00:00,88.86739254391514
2000-05-02 15:00:00,88.18871614892363
2000-05-02 16:00:00,88.01032078291661
2000-05-02 17:00:00,87.35438883638996
2000-05-02 18:00:00,87.64190109615508
2000-05-02 19:00:00,86.7734099052348
2000-05-02 20:00:00,87.80129666246374
2000-05-02 21:00:00,87.67350001968893
2000-05-02 22:00:00,88.92679294101598
2000-05-02 23:00:00,89.26949108054811
2000-05-03 00:00:00,89.68366646925838
2000-05-03 01:00:00,90.50828048320027
2000-05-03 02:00:00,90.24132809572299
2000-05-03 03:00:00,91.45714394329255
2000-05-03 04:00:00,91.5242711088827
2000-05-03 05:00:00,91.36847798729558
2000-05-03 06:00:00,91.84456171685514
2000-05-03 07:00:00,91.10143692863765
2000-05-03 08:00:00,90.9851428641681
2000-05-03 09:00:00,90.73248974298593
2000-05-03 10:00:00,90.34405689832458
2000-05-03 11:00:00,89.70686287058075
2000-05-03 12:00:00,89.87815588292885
2000-05-03 13:00:00,88.92262252310177
2000-05-03 14:00:00,88.63204923548881
2000-05-03 15:00:00,87.95109982436625
2000-05-03 16:00:00,87.27009126564725
2000-05-03 17:00:00,87.71121659063286
2000-05-03 18:00:00,87.00396417054638
2000-05-03 19:00:00,87.64268543491623
2000-05-03 20:00:00,87.47199834290436
2000-05-03 21:00:00,88.81788900569542
2000-05-03 22:00:00,88.9326917279585
2000-05-03 23:00:00,89.19874566034589
2000-05-04 00:00:00,90.09117759548337
2000-05-04 01:00:00,90.00526902951526
2000-05-04 02:00:00,90.93609787153252
2000-05-04 03:00:00,91.28082040156222
2000-05-04 04:00:00,91.65362175737604
2000-05-04 05:00:00,92.19372273334048
2000-05-04 06:00:00,92.13981605379708
2000-05-04 07:00:00,91.980545319421
2000-05-04 08:00:00,91.24177257433466
2000-05-04 09:00:00,91.17859798544644
2000-05-04 10:00:00,91.06388750388426
2000-05-04 11:00:00,90.69673317530618
2000-05-04 12:00:00,89.86447361777472
2000-05-04 13:00:00,90.46390315753234
2000-05-04 14:00:00,89.769493232561
2000-05-04 15:00:00,89.13954526108422
2000-05-04 16:00:00,88.7232189056151
2000-05-04 17:00:00,88.50063936105391
2000-05-04 18:00:00,88.27500291372277
2000-05-04 19:00:00,88.7182926848682
2000-05-04 20:00:00,89.04035849175409
2000-05-04 21:00:00,88.97834883100703
2000-05-04 22:00:00,89.9371337004342
2000-05-04 23:00:00,90.34619538291567
